event_id,similarity,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180102T100842Z,0.8110053738102274,4.272566008882119,7.453712553094249,0.5840286054827175,1.7122448979591838,4.266421037101457,8.193453313837228,0.5819931241492343,1.7182333579315288
20180102T100951Z,0.8342725648423612,4.0212385965949355,3.0572719704105853,0.5778301886792453,1.730612244897959,4.03493491910504,3.0326954683939995,0.5793250726906434,1.7261465921983232
20180102T101017Z,0.6915173051115726,2.8902652413026098,3.0572719704105853,0.5717619603267211,1.7489795918367348,2.950386740618267,4.075313521877044,0.5725223823980663,1.74665660373207
20180102T101131Z,0.8754051352111181,3.8955748904513436,2.086701861934038,0.5717619603267211,1.7489795918367348,3.910285169527424,2.1596869590801386,0.5736410024276668,1.7432505622296324
20180102T101201Z,0.7748350923654995,0.0,3.472364426509674,0.5717619603267211,1.7489795918367348,6.274802233673075,3.2358572050394647,0.5719707407338501,1.7483411803844715
20180102T101545Z,0.7804316307950149,2.5132741228718345,3.943814886992401,0.5840286054827175,1.7122448979591838,2.489075372316017,3.661625301564402,0.580538794266364,1.7225377698724091
20180102T101602Z,0.8389066318762208,0.0,3.472364426509674,0.5778301886792453,1.730612244897959,6.2813307555865485,3.5551917936043926,0.5771175523101533,1.7327492397295554
20180102T101657Z,0.8741812144136939,4.523893421169302,3.472364426509674,0.5903614457831325,1.693877551020408,4.498145328711449,4.2461750673188,0.589397089888526,1.6966490285677052
20180102T102021Z,0.8325758987986669,4.39822971502571,7.453712553094249,0.5778301886792453,1.730612244897959,4.410123959677511,7.21938254206739,0.5798371604781671,1.7246221321436908
20180102T102211Z,0.8544395102753597,4.272566008882119,8.465719296578376,0.5840286054827175,1.7122448979591838,4.276811884888838,8.259268040390165,0.5823817695733644,1.7170867156995149
20180102T102318Z,0.8249056954769955,4.900884539600078,3.0572719704105853,0.5778301886792453,1.730612244897959,4.865839258802168,3.6803541500831116,0.5814903294913262,1.719719055129904
